time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
6.813164,26.169161,2.996631,23.172529,-3.82676,-0.29509899999999956,-0.27334,0.02175899999999953
6.81489,26.186158,2.993564,23.192594,-3.8097630000000002,-0.29203199999999985,-0.2721259285714286,0.01990607142857126
6.817907,26.216124,2.99203,23.224095,-3.7797969999999985,-0.2904979999999999,-0.2699854999999999,0.020512500000000045
6.820999,26.244044,2.990496,23.253549,-3.7518770000000004,-0.28896399999999955,-0.2679912142857143,0.020972785714285236
6.820999,26.244044,2.988195,23.25585,-3.7518770000000004,-0.2866629999999999,-0.2679912142857143,0.01867178571428557
6.827895,26.297308,2.986661,23.310648,-3.698612999999998,-0.2851289999999995,-0.2641866428571427,0.020942357142856804
6.829861,26.322775,2.98436,23.338415,-3.673145999999999,-0.28282799999999986,-0.26236757142857137,0.02046042857142849
6.832906,26.347516,2.982442,23.365074,-3.6484050000000003,-0.28090999999999955,-0.2606003571428572,0.020309642857142374
6.83586,26.375149,2.980525,23.394624,-3.6207719999999988,-0.2789929999999998,-0.2586265714285713,0.020366428571428508
6.83875,26.407305,2.977457,23.429849,-3.5886159999999983,-0.27592499999999953,-0.25632971428571416,0.01959528571428537
6.843244,26.451258,2.975156,23.476102,-3.544663,-0.27362399999999987,-0.25319021428571425,0.020433785714285613
6.844438,26.469498,2.972855,23.496643,-3.5264229999999976,-0.27132299999999976,-0.251887357142857,0.019435642857142776
6.847755,26.503743,2.969787,23.533956,-3.492177999999999,-0.2682549999999999,-0.24944128571428564,0.018813714285714267
6.850839,26.5361,2.967486,23.568614,-3.459820999999998,-0.2659539999999998,-0.2471300714285713,0.018823928571428505
6.85433,26.569057,2.965185,23.603872,-3.4268639999999984,-0.2636529999999997,-0.24477599999999988,0.01887699999999981
6.856691,26.597399,2.963267,23.634132,-3.398522,-0.26173499999999983,-0.24275157142857143,0.0189834285714284
6.859676,26.62869,2.960966,23.667724,-3.3672310000000003,-0.2594339999999997,-0.24051650000000002,0.0189174999999997
6.862947,26.659555,2.957515,23.70204,-3.336365999999998,-0.2559829999999996,-0.23831185714285702,0.017671142857142608
6.865798,26.692012,2.955597,23.736414,-3.303909000000001,-0.25406499999999976,-0.23599350000000005,0.018071499999999713
6.868911,26.726382,2.954064,23.772319,-3.269538999999998,-0.25253199999999953,-0.23353849999999987,0.018993499999999663
6.873213,26.767285,2.950229,23.817056,-3.228635999999998,-0.24869699999999995,-0.230616857142857,0.018080142857142933
6.875663,26.797967,2.947544,23.850423,-3.1979539999999993,-0.2460119999999999,-0.22842528571428566,0.017586714285714233
6.879098,26.838267,2.945627,23.892641,-3.157654000000001,-0.24409499999999973,-0.22554671428571435,0.01854828571428538
6.882319,26.88106,2.941408,23.939652,-3.1148609999999977,-0.23987599999999976,-0.22249007142857127,0.017385928571428483
6.885251,26.9094,2.938724,23.970676,-3.0865209999999976,-0.23719199999999985,-0.22046578571428554,0.016726214285714303
6.888803,26.950053,2.936423,24.01363,-3.0458679999999987,-0.23489099999999974,-0.2175619999999999,0.017328999999999845
6.89327,26.996399,2.932971,24.063428,-2.999521999999999,-0.23143899999999995,-0.21425157142857135,0.017187428571428603
6.895453,27.025314,2.93067,24.094644,-2.9706069999999976,-0.22913799999999984,-0.2121862142857141,0.01695178571428574
6.898789,27.067232,2.926835,24.140396,-2.9286889999999985,-0.2253029999999998,-0.20919207142857132,0.016110928571428484
6.903056,27.117766,2.924534,24.193232,-2.8781549999999996,-0.2230019999999997,-0.20558249999999997,0.017419499999999727
6.904739,27.142664,2.921466,24.221197,-2.8532569999999993,-0.21993399999999985,-0.20380407142857138,0.016129928571428476
6.908015,27.179386,2.918782,24.260604,-2.8165349999999982,-0.21724999999999994,-0.2011810714285713,0.016068928571428637
6.91125,27.216939,2.915714,24.301225,-2.778981999999999,-0.21418199999999965,-0.19849871428571422,0.015683285714285428
6.91429,27.252475,2.91303,24.339445,-2.7434459999999987,-0.21149799999999974,-0.19596042857142848,0.015537571428571262
6.917202,27.291247,2.909962,24.381285,-2.7046740000000007,-0.2084299999999999,-0.19319100000000006,0.015238999999999836
6.920155,27.328713,2.907277,24.421436,-2.6672079999999987,-0.20574499999999984,-0.19051485714285704,0.015230142857142803
6.9241,27.37055,2.904593,24.465957,-2.6253709999999977,-0.20306099999999994,-0.18752649999999985,0.01553450000000009
6.925938,27.401142,2.901141,24.500001,-2.594778999999999,-0.1996089999999997,-0.18534135714285707,0.014267642857142632
6.929417,27.441424,2.89769,24.543735,-2.554496999999998,-0.1961579999999996,-0.18246407142857127,0.013693928571428343
6.933091,27.486416,2.895389,24.591027,-2.5095050000000008,-0.19385699999999995,-0.1792503571428572,0.014606642857142749
6.935871,27.527246,2.891554,24.635693,-2.4686749999999975,-0.1900219999999999,-0.1763339285714284,0.013688071428571508
6.939001,27.571747,2.889253,24.682494,-2.4241740000000007,-0.1877209999999998,-0.17315528571428576,0.014565714285714043
6.943203,27.621718,2.886185,24.735533,-2.374202999999998,-0.1846529999999995,-0.16958592857142843,0.015067071428571083
6.945334,27.650112,2.883884,24.766228,-2.345808999999999,-0.18235199999999985,-0.16755778571428565,0.014794214285714202
6.948365,27.692083,2.879282,24.812801,-2.303837999999999,-0.17774999999999963,-0.16455985714285706,0.013190142857142567
6.951353,27.734295,2.876214,24.858081,-2.2616259999999997,-0.17468199999999978,-0.16154471428571426,0.013137285714285518
6.95444,27.774307,2.87353,24.900778,-2.221613999999999,-0.17199799999999987,-0.1586867142857142,0.013311285714285664
6.957088,27.810457,2.870845,24.939612,-2.1854639999999996,-0.16931299999999982,-0.1561045714285714,0.013208428571428427
6.960052,27.851012,2.867777,24.983235,-2.1449089999999984,-0.16624499999999953,-0.1532077857142856,0.013037214285713944
6.96333,27.894206,2.864709,25.029497,-2.1017149999999987,-0.16317699999999968,-0.1501224999999999,0.013054499999999775
6.966208,27.932592,2.861258,25.071334,-2.0633289999999995,-0.1597259999999996,-0.14738064285714284,0.012345357142856755
6.96935,27.978737,2.85819,25.120547,-2.0171840000000003,-0.15665799999999974,-0.14408457142857145,0.012573428571428291
6.972525,28.023079,2.855122,25.167957,-1.972842,-0.1535899999999999,-0.14091728571428572,0.012672714285714176
6.975161,28.059391,2.85167,25.207721,-1.9365299999999976,-0.15013799999999966,-0.13832357142857127,0.011814428571428393
6.978517,28.104796,2.848602,25.256194,-1.8911249999999988,-0.1470699999999998,-0.13508035714285707,0.01198964285714274
6.983967,28.146864,2.844384,25.30248,-1.8490569999999984,-0.14285199999999953,-0.13207549999999987,0.010776499999999661
6.985032,28.189504,2.841316,25.348188,-1.8064169999999997,-0.1397839999999997,-0.1290297857142857,0.010754214285713992
6.988074,28.238204,2.838631,25.399573,-1.7577169999999995,-0.13709899999999964,-0.12555121428571425,0.011547785714285386
6.991296,28.282064,2.83403,25.448034,-1.7138570000000009,-0.13249799999999956,-0.1224183571428572,0.010079642857142357
6.994433,28.328742,2.831729,25.497014,-1.6671790000000009,-0.1301969999999999,-0.11908421428571435,0.011112785714285547
6.99723,28.369081,2.827894,25.541188,-1.6268399999999978,-0.12636199999999986,-0.11620285714285698,0.01015914285714288
7.000262,28.414367,2.824826,25.589541,-1.5815540000000006,-0.12329399999999957,-0.11296814285714289,0.010325857142856679
7.00416,28.46266,2.821758,25.640902,-1.5332609999999995,-0.12022599999999972,-0.10951864285714283,0.010707357142856894
7.006058,28.496105,2.817156,25.678949,-1.4998159999999991,-0.11562399999999995,-0.10712971428571423,0.008494285714285718
7.00941,28.543539,2.814855,25.728684,-1.452382,-0.11332299999999984,-0.10374157142857143,0.009581428571428408
7.01258,28.592857,2.811787,25.78107,-1.4030640000000005,-0.11025499999999955,-0.10021885714285718,0.010036142857142369
7.015457,28.633387,2.809102,25.824285,-1.3625340000000001,-0.10756999999999994,-0.09732385714285716,0.010246142857142787
7.018593,28.679341,2.806418,25.872923,-1.3165799999999983,-0.10488599999999959,-0.09404142857142846,0.010844571428571134
7.021536,28.722772,2.801816,25.920956,-1.273149,-0.10028399999999982,-0.09093921428571429,0.009344785714285528
7.024926,28.767569,2.798748,25.968821,-1.2283519999999974,-0.09721599999999953,-0.08773942857142839,0.00947657142857114
7.028302,28.81603,2.795296,26.020733,-1.1798909999999978,-0.09376399999999974,-0.08427792857142842,0.009486071428571316
7.031303,28.861618,2.792229,26.069389,-1.1343029999999992,-0.09069699999999958,-0.08102164285714279,0.009675357142856791
7.034291,28.906774,2.787243,26.119531,-1.0891470000000005,-0.08571099999999987,-0.07779621428571433,0.007914785714285541
7.037254,28.950936,2.785709,26.165227,-1.0449850000000005,-0.08417699999999995,-0.07464178571428574,0.009535214285714202
7.040388,28.993211,2.782258,26.210953,-1.0027100000000004,-0.08072599999999985,-0.07162214285714288,0.00910385714285697
7.043518,29.043065,2.778423,26.264642,-0.9528560000000006,-0.07689099999999982,-0.0680611428571429,0.008829857142856917
7.04642,29.084848,2.774588,26.31026,-0.9110729999999982,-0.07305599999999979,-0.06507664285714274,0.007979357142857052
7.04965,29.134609,2.770753,26.363857,-0.8613119999999981,-0.06922099999999975,-0.06152228571428558,0.007698714285714177
7.05307,29.185854,2.768452,26.417402,-0.8100670000000001,-0.06691999999999965,-0.05786192857142858,0.009058071428571068
7.055656,29.224213,2.765384,26.458829,-0.7717080000000003,-0.0638519999999998,-0.05512200000000002,0.00872999999999978
7.058952,29.272185,2.760015,26.51217,-0.7237359999999988,-0.05848299999999984,-0.05169542857142849,0.006787571428571351
7.062436,29.337326,2.75733,26.579995,-0.6585949999999983,-0.05579799999999979,-0.047042499999999876,0.008755499999999916
7.065392,29.372532,2.754263,26.61827,-0.6233889999999995,-0.05273099999999964,-0.04452778571428568,0.00820321428571396
7.068458,29.420128,2.751195,26.668933,-0.5757930000000009,-0.04966299999999979,-0.04112807142857149,0.008534928571428298
7.07314,29.461371,2.747743,26.713628,-0.5345499999999994,-0.04621099999999956,-0.03818214285714282,0.00802885714285674
7.074311,29.504961,2.742758,26.762203,-0.4909599999999976,-0.04122599999999954,-0.03506857142857126,0.006157428571428279
7.077411,29.552667,2.740457,26.812211,-0.4432539999999996,-0.038924999999999876,-0.031660999999999974,0.0072639999999999025
7.080823,29.60345,2.737005,26.866445,-0.39247100000000046,-0.035472999999999644,-0.02803364285714289,0.007439357142856755
7.08415,29.653472,2.73317,26.920302,-0.34244899999999845,-0.03163799999999961,-0.024460642857142747,0.007177357142856864
7.086759,29.693113,2.730486,26.962628,-0.30280799999999886,-0.028953999999999702,-0.021629142857142774,0.007324857142856928
7.089613,29.737767,2.725884,27.011883,-0.25815399999999755,-0.02435199999999993,-0.018439571428571253,0.005912428571428676
7.092861,29.786872,2.722432,27.064439,-0.20904900000000026,-0.020899999999999697,-0.014932071428571447,0.005967928571428249
7.095715,29.831813,2.719364,27.112448,-0.1641079999999988,-0.017831999999999848,-0.011721999999999915,0.006109999999999933
7.099032,29.878974,2.716296,27.162677,-0.11694699999999969,-0.014763999999999555,-0.00835335714285712,0.0064106428571424345
7.103164,29.94477,2.710928,27.233843,-0.051151000000000835,-0.009395999999999738,-0.003653642857142917,0.005742357142856821
7.104702,29.973161,2.708627,27.264534,-0.022759999999998115,-0.007094999999999629,-0.001625714285714151,0.005469285714285479
7.108252,30.023114,2.705175,27.317939,0.027193000000000467,-0.003642999999999841,0.0019423571428571762,0.005585357142857017
7.111407,30.069427,2.701724,27.367703,0.07350600000000185,-0.00019199999999974793,0.0052504285714287035,0.0054424285714284515
7.114514,30.116471,2.697122,27.419349,0.12055000000000149,0.004410000000000469,0.008610714285714392,0.0042007142857139225
7.117466,30.160747,2.694054,27.466693,0.16482600000000147,0.007478000000000318,0.01177328571428582,0.004295285714285502
7.120469,30.208573,2.690602,27.51797,0.21265200000000206,0.010930000000000106,0.015189428571428718,0.004259428571428612
7.123689,30.257504,2.687534,27.56997,0.2615830000000017,0.013998000000000399,0.01868450000000012,0.004686499999999722
7.126427,30.297933,2.68485,27.613083,0.3020120000000013,0.016682000000000308,0.021572285714285804,0.0048902857142854965
7.12978,30.348483,2.679481,27.669002,0.3525620000000025,0.022051000000000265,0.025183000000000177,0.0031319999999999126
7.132734,30.397228,2.676796,27.720432,0.4013069999999992,0.024736000000000313,0.028664785714285657,0.003928785714285343
7.135816,30.441669,2.673345,27.768324,0.4457480000000018,0.028187000000000406,0.03183914285714299,0.003652142857142583
7.138869,30.489426,2.670661,27.818766,0.4935050000000025,0.030871000000000315,0.035250357142857326,0.004379357142857011
7.143367,30.552137,2.667593,27.884544,0.5562159999999992,0.033939000000000163,0.03972971428571422,0.005790714285714059
7.144558,30.577528,2.662607,27.914921,0.5816070000000018,0.03892500000000032,0.04154335714285727,0.00261835714285695
7.148062,30.624671,2.659156,27.965515,0.6287500000000001,0.04237600000000041,0.0449107142857143,0.0025347142857138835
7.151236,30.676272,2.656471,28.019801,0.6803510000000017,0.04506100000000046,0.04859650000000012,0.003535499999999657
7.154455,30.721689,2.652253,28.069437,0.7257680000000022,0.049279000000000295,0.05184057142857158,0.002561571428571288
7.157243,30.766771,2.649568,28.117203,0.7708499999999994,0.05196400000000034,0.05506071428571424,0.0030967142857138974
7.160061,30.807565,2.64535,28.162215,0.8116440000000011,0.056182000000000176,0.05797457142857151,0.001792571428571331
7.163281,30.85102,2.641898,28.209122,0.8550989999999992,0.05963400000000041,0.06107849999999994,0.0014444999999995295
7.166089,30.898106,2.638063,28.260043,0.9021849999999993,0.06346900000000044,0.06444178571428567,0.000972785714285232
7.169203,30.944281,2.635762,28.308519,0.948360000000001,0.0657700000000001,0.06774000000000006,0.001969999999999958
7.172386,31.005068,2.630777,28.374291,1.0091470000000022,0.07075500000000012,0.07208192857142873,0.0013269285714286039
7.175219,31.036449,2.627709,28.40874,1.040528000000002,0.07382300000000042,0.0743234285714287,0.0005004285714282908
7.179034,31.092472,2.623874,28.468598,1.0965510000000016,0.07765800000000045,0.07832507142857155,0.0006670714285711005
7.183317,31.156106,2.619656,28.53645,1.160185000000002,0.08187600000000028,0.08287035714285729,0.0009943571428570053
7.1847,31.184886,2.616204,28.568681,1.1889649999999996,0.08532800000000007,0.0849260714285714,-0.0004019285714286641
7.18832,31.23273,2.613136,28.619593,1.236809000000001,0.08839600000000036,0.08834350000000006,-5.2500000000302305e-05
7.191694,31.281571,2.610068,28.671503,1.2856500000000004,0.09146400000000021,0.09183214285714289,0.00036814285714267814
7.194828,31.326102,2.60585,28.720252,1.3301809999999996,0.09568200000000004,0.09501292857142854,-0.0006690714285715049
7.197615,31.367666,2.602782,28.764884,1.3717450000000007,0.09875000000000034,0.09798178571428576,-0.0007682142857145802
7.200792,31.412226,2.600097,28.812129,1.4163050000000013,0.10143500000000039,0.10116464285714295,-0.00027035714285743306
7.204087,31.46153,2.596646,28.864884,1.4656090000000006,0.10488600000000048,0.10468635714285719,-0.00019964285714328678
7.206716,31.498753,2.593578,28.905174,1.5028320000000015,0.10795400000000033,0.10734514285714296,-0.0006088571428573691
7.209613,31.543894,2.588976,28.954918,1.5479730000000025,0.1125560000000001,0.11056950000000018,-0.001986499999999919
7.212859,31.590249,2.585141,29.005108,1.5943280000000009,0.11639100000000013,0.11388057142857148,-0.0025104285714286495
7.21562,31.630549,2.582073,29.048476,1.6346279999999993,0.11945900000000043,0.11675914285714281,-0.0026998571428576146
7.218781,31.674492,2.580156,29.094336,1.6785710000000016,0.12137600000000015,0.11989792857142868,-0.0014780714285714674
7.221623,31.716086,2.577088,29.138999,1.7201650000000015,0.12444400000000044,0.12286892857142868,-0.0015750714285717587
7.224771,31.761189,2.571719,29.18947,1.7652680000000025,0.1298130000000004,0.1260905714285716,-0.003722428571428793
7.227902,31.806603,2.569034,29.237569,1.810682,0.13249800000000045,0.12933442857142857,-0.0031635714285718763
7.230984,31.848923,2.56635,29.282573,1.853002,0.13518200000000036,0.1323572857142857,-0.0028247142857146523
7.234278,31.895245,2.563282,29.331963,1.899324,0.1382500000000002,0.135666,-0.0025840000000001973
7.237141,31.933669,2.559447,29.374222,1.9377479999999991,0.14208500000000024,0.13841057142857136,-0.003674428571428884
